player_id,name,Entry_Age,Height,reach_sf,Avg_Win_ace,Avg_Win_df,Avg_Win_svpt,Avg_Win_1stIn,Avg_Win_1stWon,Avg_Win_2ndWon,Avg_Win_SvGms,Avg_Win_bpSaved,Avg_Win_bpFaced,Avg_Win_Minutes,Avg_Win_Total_Games,Win_1stServePct,Win_1stWonPct,Win_2ndWonPct,Win_bpSavePct,Avg_Opponent_Rank_Wins,Avg_Loss_ace,Avg_Loss_df,Avg_Loss_svpt,Avg_Loss_1stIn,Avg_Loss_1stWon,Avg_Loss_2ndWon,Avg_Loss_SvGms,Avg_Loss_bpSaved,Avg_Loss_bpFaced,Avg_Loss_Minutes,Avg_Loss_Total_Games,Loss_1stServePct,Loss_1stWonPct,Loss_2ndWonPct,Loss_bpSavePct,Avg_Opponent_Rank_Losses,Hand_R
132482,Liam Caruana,18.3,178.0,0,5.96875,1.90625,67.96875,39.71875,30.09375,15.46875,10.84375,3.03125,4.53125,88.40625,21.806451612903224,0.5872960231907387,0.7656313998965577,0.5545909137374451,0.5972997167441612,530.2857142857143,2.8518518518518516,1.962962962962963,63.22222222222222,38.074074074074076,24.51851851851852,10.88888888888889,9.444444444444445,3.740740740740741,7.296296296296297,74.51851851851852,19.88,0.6048077267985379,0.631665626323943,0.4272504134696214,0.45404082597065054,282.1111111111111,True
106415,Yoshihito Nishioka,17.1,170.0,0,1.9487179487179487,1.564102564102564,65.21794871794872,40.8974358974359,28.705128205128204,13.628205128205128,10.474358974358974,3.2435897435897436,5.1923076923076925,89.34615384615384,21.18421052631579,0.6306382388464399,0.7159089399311279,0.5820482664241227,0.5852934624061384,400.1948051948052,1.1777777777777778,2.2666666666666666,64.55555555555556,40.06666666666667,23.91111111111111,11.444444444444445,10.28888888888889,3.3777777777777778,7.488888888888889,89.6,21.365853658536587,0.615158510562809,0.590379297025184,0.45866120490331913,0.39559957108976707,203.53333333333333,False
105254,Nikola Mektic,21.0,183.0,0,4.033333333333333,1.9333333333333333,74.86666666666666,45.36666666666667,32.5,15.066666666666666,11.7,3.033333333333333,5.533333333333333,112.86666666666666,24.892857142857142,0.6076630192840985,0.7347638172064545,0.5120507463680981,0.5189168111581905,287.8965517241379,4.5,2.6,74.85,43.925,28.925,14.05,11.125,4.75,8.475,103.1,22.75,0.5854046257727576,0.6526450351672223,0.4486772387676643,0.5266098831723832,181.3,True
208013,Dane Sweeny,18.6,170.0,0,2.7916666666666665,3.3541666666666665,74.08333333333333,47.145833333333336,32.625,14.6875,11.4375,4.3125,6.354166666666667,105.29166666666667,22.95744680851064,0.6370127435221452,0.706415552792754,0.5523886115297055,0.6816844689127298,475.1489361702128,1.890625,3.21875,68.890625,41.28125,25.390625,12.875,10.578125,4.34375,8.421875,100.734375,21.546875,0.5951516078180126,0.6114094598539812,0.46749968472829095,0.4544714621007432,362.953125,True
202122,Yuta Shimizu,17.4,163.0,0,3.0714285714285716,2.0952380952380953,71.04761904761905,43.5,31.357142857142858,14.642857142857142,10.714285714285714,4.190476190476191,5.904761904761905,95.71428571428571,22.105263157894736,0.6149250695028763,0.737919146571939,0.5458124464803567,0.6997488266719035,432.76190476190476,2.1842105263157894,3.0526315789473686,70.10526315789474,41.5,26.57894736842105,11.947368421052632,10.868421052631579,4.157894736842105,8.368421052631579,90.78947368421052,22.210526315789473,0.5912183099499245,0.6322410591496114,0.4112616137544797,0.4572645191066243,287.0,False
105591,Matt Reid,19.5,183.0,0,7.627906976744186,3.0,66.6046511627907,39.30232558139535,30.372093023255815,14.86046511627907,10.767441860465116,3.0,4.325581395348837,88.6046511627907,22.846153846153847,0.591002875333424,0.7779667647830606,0.5510191467065384,0.6682539682539683,399.1190476190476,5.547169811320755,5.09433962264151,70.81132075471699,38.867924528301884,26.245283018867923,13.830188679245284,10.660377358490566,4.867924528301887,8.49056603773585,87.24528301886792,21.71698113207547,0.5493308716932196,0.6722250982192557,0.4380577665996379,0.5229513703709042,255.20754716981133,True
106331,Christopher Oconnell,19.6,183.0,0,5.32258064516129,2.3548387096774195,68.09677419354838,41.483870967741936,30.838709677419356,14.451612903225806,10.774193548387096,3.5806451612903225,5.096774193548387,88.54838709677419,21.7,0.6173835623516603,0.7510475083367095,0.5558350442018909,0.58012987012987,408.75,4.742857142857143,3.1714285714285713,76.71428571428571,46.05714285714286,29.942857142857143,12.8,11.514285714285714,5.114285714285714,9.314285714285715,96.71428571428571,23.735294117647058,0.6007266494582632,0.6390814711007711,0.40498174059932457,0.5195839687856494,275.37142857142857,True
105738,Tsung Hua Yang,18.8,178.0,0,5.822784810126582,2.5063291139240507,72.9113924050633,43.91139240506329,33.11392405063291,15.69620253164557,11.784810126582279,3.151898734177215,4.886075949367089,104.25316455696202,24.0,0.6001563448499283,0.7620872662898659,0.5457406935238279,0.6029406029406029,348.45569620253167,4.620689655172414,2.8850574712643677,74.24137931034483,44.2183908045977,29.724137931034484,12.96551724137931,11.229885057471265,4.35632183908046,8.080459770114942,100.10344827586206,22.816091954022987,0.5918923637398127,0.6563150072054975,0.4223065281664453,0.5068935760098886,247.5632183908046,True
111574,Jc Aragone,21.3,178.0,0,5.489795918367347,3.163265306122449,77.38775510204081,48.244897959183675,34.3469387755102,16.102040816326532,11.612244897959183,4.163265306122449,5.938775510204081,99.95918367346938,24.369565217391305,0.6241554313798949,0.7265624840949575,0.5590787456726803,0.6696338538005205,428.1777777777778,4.470588235294118,3.392156862745098,74.17647058823529,47.1764705882353,29.96078431372549,11.882352941176471,11.254901960784315,4.215686274509804,8.235294117647058,96.49019607843137,22.96078431372549,0.6342849110870968,0.6308704524683343,0.4357424339625709,0.4659870035803382,282.62,True
111795,Filippo Baldi,17.2,183.0,0,3.2333333333333334,2.7666666666666666,76.4,48.38333333333333,34.2,15.033333333333333,11.55,4.433333333333334,6.3,100.1,23.596491228070175,0.6352206456752996,0.7167665829284657,0.5404045929838064,0.6873299447512341,302.82758620689657,1.9838709677419355,3.0483870967741935,71.12903225806451,44.983870967741936,28.43548387096774,12.096774193548388,10.758064516129032,4.17741935483871,7.903225806451613,92.95161290322581,22.423728813559322,0.6310919767701317,0.6184412699946819,0.4579947827320328,0.46840789139176237,227.66129032258064,True
202358,Chun Hsin Tseng,16.1,175.0,0,2.5,2.0878378378378377,68.60810810810811,39.979729729729726,28.493243243243242,15.702702702702704,10.695945945945946,3.574324324324324,5.45945945945946,102.89864864864865,22.09285714285714,0.5789268353040504,0.7273834181537314,0.5631918668428824,0.6128884989039673,318.75172413793103,2.303921568627451,3.0686274509803924,75.17647058823529,44.009803921568626,27.127450980392158,14.029411764705882,11.117647058823529,4.96078431372549,9.333333333333334,109.66666666666667,22.77777777777778,0.5836234187367847,0.6121278256935957,0.44079064250439526,0.4848227080493517,282.03921568627453,True
200221,Alejandro Davidovich Fokina,18.2,183.0,0,2.2205882352941178,2.5294117647058822,66.1029411764706,43.76470588235294,30.08823529411765,12.323529411764707,10.426470588235293,3.3676470588235294,5.279411764705882,88.20588235294117,21.34328358208955,0.6612331058538082,0.6990965672162621,0.5673496443358983,0.619343816474964,340.6865671641791,2.4545454545454546,3.090909090909091,75.9090909090909,48.515151515151516,30.454545454545453,12.151515151515152,11.727272727272727,4.393939393939394,8.666666666666666,100.3030303030303,24.1875,0.6362546690628345,0.6302420461983869,0.4399920560598647,0.46743399697945154,203.54545454545453,True
106296,Gregoire Barrere,20.5,183.0,0,5.609756097560975,2.3902439024390243,70.65853658536585,44.21951219512195,33.31707317073171,13.609756097560975,11.463414634146341,3.1951219512195124,4.975609756097561,86.90243902439025,22.926829268292682,0.6257978026616187,0.7633172673596238,0.5245685181301516,0.628954378954379,294.525,3.8157894736842106,3.473684210526316,75.5,43.973684210526315,28.710526315789473,14.578947368421053,11.631578947368421,4.684210526315789,8.68421052631579,88.97368421052632,23.513513513513512,0.5778285284609687,0.6505455072498991,0.46074470910424653,0.4868699274129452,284.57894736842104,True
200059,Yibing Wu,16.3,183.0,0,4.1568627450980395,1.8823529411764706,69.31372549019608,44.1764705882353,31.84313725490196,14.490196078431373,10.686274509803921,3.4705882352941178,4.882352941176471,94.29411764705883,22.04255319148936,0.6410687464603384,0.7381698247942691,0.5790779390146805,0.7137670971004304,285.1372549019608,3.125,2.0833333333333335,63.041666666666664,39.958333333333336,24.75,10.791666666666666,10.166666666666666,2.4166666666666665,6.125,82.45833333333333,21.40909090909091,0.6377981613209435,0.6054302146577595,0.4591334310891491,0.32174272486772487,284.9583333333333,True
105430,Radu Albot,20.7,175.0,0,1.95,2.425,67.3,44.15,30.25,12.2,10.325,3.675,5.675,89.8,21.594594594594593,0.6476222940507563,0.7042491825450699,0.542962166285448,0.623519911019911,438.1,1.7272727272727273,2.5454545454545454,74.36363636363636,48.86363636363637,29.0,11.363636363636363,10.772727272727273,5.2272727272727275,9.477272727272727,100.3409090909091,21.75,0.6575802434554252,0.589465937983813,0.4365235239247824,0.5306292192655828,217.9090909090909,True
207678,Juan Manuel Cerundolo,17.8,183.0,0,1.626865671641791,2.2388059701492535,69.23134328358209,46.28358208955224,30.574626865671643,12.059701492537313,10.671641791044776,4.022388059701493,6.529850746268656,103.33582089552239,21.80916030534351,0.6672396270847597,0.6763791154463856,0.537384759773008,0.5707326274203025,316.2109375,1.5142857142857142,2.8142857142857145,70.65714285714286,46.214285714285715,26.32857142857143,10.871428571428572,10.385714285714286,4.428571428571429,9.014285714285714,104.08571428571429,21.491525423728813,0.6499831341796108,0.5625752695568839,0.44767684649015305,0.4516650762869251,234.31428571428572,False
105643,Federico Delbonis,19.4,193.0,0,3.875,2.2875,63.075,40.3375,30.4,12.225,10.1125,3.2375,4.4625,87.75,21.12162162162162,0.6454758999494172,0.7675916715048137,0.5573526223074085,0.737938345324709,250.0253164556962,3.1607142857142856,3.5892857142857144,76.10714285714286,46.19642857142857,30.214285714285715,13.625,11.517857142857142,5.035714285714286,8.839285714285714,105.35714285714286,23.517857142857142,0.608232903206873,0.6444527003663152,0.45379448375406506,0.5270649431101112,174.85714285714286,False
105723,Andrey Kuznetsov,18.9,183.0,0,4.371794871794871,2.551282051282051,67.3974358974359,38.38461538461539,29.333333333333332,15.64102564102564,10.743589743589743,3.4615384615384617,5.012820512820513,90.91025641025641,22.266666666666666,0.5699537189394719,0.7729240283874648,0.5569209625002428,0.6913200803825804,279.6753246753247,4.340425531914893,3.893617021276596,82.02127659574468,44.53191489361702,30.148936170212767,16.70212765957447,12.02127659574468,5.382978723404255,9.53191489361702,106.12765957446808,24.680851063829788,0.5418363741710497,0.6662436553750022,0.43882760916580976,0.5055241726706057,226.7659574468085,True
202398,Michael Vrbensky,18.4,180.0,0,4.320754716981132,3.8679245283018866,74.11320754716981,39.660377358490564,29.169811320754718,18.32075471698113,11.150943396226415,4.849056603773585,6.622641509433962,108.09433962264151,23.08,0.5372119193669597,0.74345606833043,0.5489938350597678,0.7162750027750029,455.36538461538464,2.9193548387096775,3.9838709677419355,73.29032258064517,39.354838709677416,25.225806451612904,14.67741935483871,10.725806451612904,5.161290322580645,9.370967741935484,102.11290322580645,22.083333333333332,0.5376383411153194,0.6280760189720096,0.417186394111791,0.514795191894338,291.16129032258067,True
106000,Damir Dzumhur,19.7,175.0,0,2.265625,1.65625,66.15625,42.96875,29.46875,12.796875,10.1875,3.3125,5.1875,88.09375,20.847457627118644,0.6565833680354629,0.6984378511327944,0.5748148942636773,0.5987435606288066,289.6031746031746,2.142857142857143,2.4285714285714284,71.75510204081633,45.44897959183673,28.408163265306122,11.816326530612244,11.10204081632653,4.63265306122449,8.857142857142858,96.3265306122449,22.80851063829787,0.6319804512004629,0.6248599744098756,0.45244566053497526,0.4562216878969896,228.46938775510205,True
126149,Gianluca Mager,18.7,188.0,0,5.647058823529412,2.8823529411764706,67.83529411764705,39.88235294117647,30.152941176470588,14.941176470588236,10.823529411764707,3.1882352941176473,4.788235294117647,91.58823529411765,22.55,0.5923181824337783,0.7647889180816144,0.548726263739642,0.6524017914275267,447.6875,5.191780821917808,3.835616438356164,70.15068493150685,38.73972602739726,25.986301369863014,14.41095890410959,10.73972602739726,4.315068493150685,7.821917808219178,88.12328767123287,22.309859154929576,0.5432270826227742,0.6540994848323479,0.4464016463103517,0.5185892874249038,310.56944444444446,True
208363,Mariano Navone,20.6,178.0,0,0.7733333333333333,2.7466666666666666,69.81333333333333,46.56,30.133333333333333,11.72,10.84,4.16,7.2,114.53333333333333,22.357142857142858,0.6683169310973827,0.6576239217437455,0.5079482029523553,0.5465237060631798,326.93333333333334,0.5945945945945946,3.8378378378378377,78.10810810810811,52.054054054054056,29.0,11.216216216216216,11.35135135135135,5.351351351351352,10.675675675675675,127.43243243243244,23.56756756756757,0.6639384452373669,0.5477393124712827,0.42695049830333803,0.4628753656694833,310.7027027027027,True
210317,James Mccabe,18.4,188.0,0,8.089285714285714,2.2857142857142856,71.625,42.92857142857143,33.42857142857143,15.232142857142858,11.357142857142858,2.9464285714285716,4.303571428571429,108.01785714285714,23.22222222222222,0.5959889120075308,0.7935731904544544,0.5469147975702223,0.6714615095049877,452.9642857142857,5.529411764705882,2.823529411764706,65.92156862745098,39.21568627450981,25.470588235294116,11.215686274509803,10.156862745098039,3.784313725490196,7.607843137254902,93.96078431372548,21.52173913043478,0.5912762710843046,0.6412546766526919,0.41720028211934546,0.4581347301935538,277.70588235294116,True
105077,Albert Ramos,22.0,188.0,0,2.126984126984127,1.9682539682539681,70.85714285714286,47.80952380952381,33.666666666666664,12.253968253968255,11.126984126984127,3.5238095238095237,5.412698412698413,106.26984126984127,22.387096774193548,0.671726702260418,0.714721485760857,0.5333722175766531,0.610943547193547,240.75806451612902,2.032258064516129,2.4193548387096775,81.16129032258064,53.38709677419355,32.645161290322584,11.709677419354838,12.0,4.709677419354839,9.290322580645162,123.2258064516129,24.451612903225808,0.6486015667648571,0.6018573429418242,0.4181706890011809,0.45146779743553933,206.48387096774192,False
208158,Dominik Palan,20.3,191.0,0,8.037037037037036,3.185185185185185,69.18518518518519,43.48148148148148,33.2962962962963,14.88888888888889,11.407407407407407,2.4074074074074074,3.5185185185185186,101.51851851851852,23.26923076923077,0.6248876463853895,0.7752561900020005,0.6027393160881831,0.6512005772005771,520.9230769230769,6.704545454545454,5.363636363636363,73.95454545454545,45.68181818181818,31.90909090909091,12.386363636363637,11.136363636363637,4.204545454545454,7.159090909090909,103.27272727272727,23.5,0.6139465719234359,0.6931268280567416,0.43107279983592356,0.5411608593426777,369.8863636363636,True
208913,Juan Bautista Torres,19.5,178.0,0,1.184782608695652,1.9456521739130435,61.78260869565217,40.19565217391305,27.565217391304348,11.91304347826087,9.83695652173913,3.4130434782608696,5.304347826086956,101.26086956521739,20.32183908045977,0.6470146398080305,0.6951875174668476,0.5630948976453175,0.6256315264503768,472.5287356321839,1.1267605633802817,3.295774647887324,73.88732394366197,46.2112676056338,27.0,12.098591549295774,11.098591549295774,4.450704225352113,9.32394366197183,120.1830985915493,23.159420289855074,0.6252624770754366,0.5766635349238629,0.43082844953607974,0.4546274884095927,243.08450704225353,True
144972,Geoffrey Blancaneaux,17.5,180.0,0,2.8795180722891565,2.927710843373494,68.18072289156626,44.59036144578313,31.72289156626506,12.72289156626506,10.686746987951807,3.2771084337349397,4.963855421686747,102.1566265060241,21.40740740740741,0.6571309834479543,0.7276686365883281,0.543022093541265,0.6231487810435179,415.2368421052632,2.5660377358490565,3.7547169811320753,71.31132075471699,44.056603773584904,26.9811320754717,12.29245283018868,10.858490566037736,4.886792452830188,9.150943396226415,102.23584905660377,22.168316831683168,0.6175103201114742,0.6082314408836184,0.43841043788628237,0.5049715473141199,265.1981132075472,True
200516,Patrick Kypson,17.8,188.0,0,5.612903225806452,1.5806451612903225,63.806451612903224,40.04838709677419,30.741935483870968,13.82258064516129,10.451612903225806,2.629032258064516,3.5161290322580645,94.48387096774194,21.2,0.6247396530470756,0.7797409060958431,0.594924268145676,0.6854086084855315,516.7796610169491,5.2439024390243905,2.707317073170732,73.85365853658537,45.02439024390244,30.073170731707318,13.365853658536585,11.097560975609756,4.439024390243903,8.048780487804878,107.29268292682927,22.9,0.60525410221116,0.6479555189994695,0.4636047298692629,0.5243927481732359,293.0731707317073,True
111456,Mackenzie Mcdonald,19.1,178.0,0,3.6470588235294117,2.161764705882353,65.67647058823529,41.51470588235294,30.779411764705884,13.5,10.5,2.9558823529411766,4.338235294117647,85.3970588235294,21.220588235294116,0.6300188907929567,0.7515854711319928,0.5685441897491219,0.6427269345238096,315.19354838709677,2.9302325581395348,3.441860465116279,75.06976744186046,45.41860465116279,29.74418604651163,13.511627906976743,11.116279069767442,4.4186046511627906,8.0,95.90697674418605,23.21951219512195,0.5985487445814143,0.6497629871411882,0.4513491126530134,0.5060064612390195,206.7906976744186,True
105585,Ze Zhang,19.8,188.0,0,4.7924528301886795,3.150943396226415,63.056603773584904,40.16981132075472,30.150943396226417,12.132075471698114,10.245283018867925,3.0377358490566038,4.415094339622642,89.73584905660377,21.215686274509803,0.6406824986910524,0.7676797504210503,0.5516532372626508,0.6413011063011063,397.9423076923077,3.558139534883721,4.511627906976744,73.83720930232558,46.348837209302324,29.186046511627907,12.30232558139535,11.116279069767442,4.3023255813953485,8.279069767441861,102.09302325581395,23.21951219512195,0.6322592722765542,0.6215270712307966,0.4402794590547748,0.47909596863085235,215.02325581395348,True
122536,Juan Pablo Paz,19.2,173.0,0,4.363636363636363,1.8181818181818181,59.03030303030303,34.515151515151516,25.848484848484848,14.090909090909092,9.909090909090908,2.5454545454545454,3.909090909090909,130.0909090909091,20.741935483870968,0.5949641178844192,0.766486806876234,0.5912140216593291,0.6851746031746032,669.7037037037037,2.918918918918919,3.5945945945945947,69.56756756756756,40.432432432432435,25.91891891891892,12.432432432432432,10.513513513513514,4.594594594594595,8.64864864864865,96.16216216216216,21.77777777777778,0.5819846398547203,0.6340083282734456,0.41740368773466185,0.5018689268689269,363.02702702702703,True
106412,Lucas Gomez,18.5,178.0,0,2.5416666666666665,2.375,65.54166666666667,42.791666666666664,31.0,12.208333333333334,9.875,3.3333333333333335,4.666666666666667,87.25,20.608695652173914,0.662390563160704,0.7317036795661256,0.5610354701627922,0.7199893673577885,605.8571428571429,1.9069767441860466,4.116279069767442,72.79069767441861,44.325581395348834,27.88372093023256,13.0,10.953488372093023,4.976744186046512,8.883720930232558,94.88372093023256,22.46511627906977,0.5963645261512744,0.6271729589884706,0.4528196158759821,0.4932720380394799,420.30232558139534,False
105819,Guido Andreozzi,20.1,183.0,0,3.1123595505617976,2.134831460674157,63.30337078651685,37.91011235955056,28.078651685393258,14.269662921348315,10.348314606741573,2.606741573033708,4.224719101123595,90.62921348314607,20.82758620689655,0.5984911830356756,0.7539964926418325,0.5768242500243519,0.6183865786990788,292.1927710843373,2.9516129032258065,3.6774193548387095,78.45161290322581,45.03225806451613,28.629032258064516,15.274193548387096,11.951612903225806,4.774193548387097,9.112903225806452,111.33870967741936,24.74576271186441,0.57699571080312,0.6329862848381096,0.44060204270708453,0.46973800311398933,252.1290322580645,True
134840,Raul Brancaccio,20.9,185.0,0,2.5945945945945947,3.27027027027027,68.24324324324324,39.729729729729726,28.54054054054054,14.675675675675675,10.64864864864865,3.2162162162162162,5.324324324324325,92.83783783783784,22.441176470588236,0.5834146313590571,0.7320585578821979,0.5203321044579137,0.5615779645191409,304.7878787878788,1.8043478260869565,4.282608695652174,72.47826086956522,41.67391304347826,25.934782608695652,14.08695652173913,10.978260869565217,4.804347826086956,8.91304347826087,96.26086956521739,22.844444444444445,0.5694634209934436,0.6168900106458959,0.45865970029023784,0.5066186927742993,268.30434782608694,True
111187,Kaichi Uchida,18.2,180.0,0,4.894736842105263,3.289473684210526,62.31578947368421,35.73684210526316,28.13157894736842,14.394736842105264,10.473684210526315,2.5526315789473686,4.078947368421052,83.1842105263158,21.18918918918919,0.5737862602842728,0.8016439374387274,0.5584661724948351,0.6266806722689077,658.1891891891892,3.6346153846153846,3.6346153846153846,70.25,40.80769230769231,27.78846153846154,13.288461538461538,10.884615384615385,3.8076923076923075,7.153846153846154,91.21153846153847,22.48076923076923,0.5799911596857594,0.6805874228579831,0.44434128470158074,0.49022585320662243,301.05882352941177,True
210202,Rodrigo Pacheco Mendez,16.8,188.0,0,4.15,4.0,71.85,44.5,32.75,14.8,10.9,4.2,5.75,112.65,22.05,0.616858936745401,0.7543807397553578,0.5558186175762903,0.7281084656084656,452.42105263157896,2.6,3.057142857142857,69.34285714285714,42.4,27.257142857142856,12.742857142857142,10.8,3.5142857142857142,7.228571428571429,103.97142857142858,22.02857142857143,0.6131467688870302,0.6369514239004453,0.4707000465929209,0.4450133992991136,316.9142857142857,False
207608,Timofey Skatov,17.3,175.0,0,1.202127659574468,2.24468085106383,74.74468085106383,53.12765957446808,34.819148936170215,11.574468085106384,11.404255319148936,4.329787234042553,6.968085106382978,124.07446808510639,23.528089887640448,0.7060577170290464,0.6701692613048924,0.5536645441977837,0.6096753109769104,340.42391304347825,0.8765432098765432,2.246913580246914,74.44444444444444,52.77777777777778,30.666666666666668,9.975308641975309,11.049382716049383,4.679012345679013,9.074074074074074,136.20987654320987,22.9625,0.6992150385485829,0.568359972684012,0.44197461746744904,0.4783296044160624,281.1358024691358,True
200218,Mate Valkusz,18.4,183.0,0,1.6333333333333333,2.066666666666667,62.733333333333334,38.96666666666667,27.6,12.866666666666667,9.866666666666667,3.2333333333333334,5.033333333333333,85.9,20.77777777777778,0.6183075566274763,0.7203580851993049,0.5762333074612477,0.5840275109505879,342.6896551724138,1.7142857142857142,2.7142857142857144,68.23809523809524,43.19047619047619,25.666666666666668,11.047619047619047,9.857142857142858,5.142857142857143,9.238095238095237,82.38095238095238,22.375,0.6277082602267398,0.5951243221002905,0.42550078188794854,0.5263966192537621,355.42857142857144,True
105590,Uladzimir Ignatik,19.5,183.0,0,8.712765957446809,3.723404255319149,64.63829787234043,41.48936170212766,32.712765957446805,12.170212765957446,10.659574468085106,2.7872340425531914,3.8617021276595747,87.86170212765957,21.977777777777778,0.6435664515780067,0.7981544055353897,0.5462942932656538,0.690751548030029,335.04395604395603,7.042105263157895,5.231578947368421,77.10526315789474,48.2,33.49473684210526,12.147368421052631,11.663157894736843,4.126315789473685,7.621052631578947,103.13684210526316,24.35483870967742,0.6251886991185482,0.6851685911212992,0.4183578126561128,0.47859160619222546,220.97894736842105,True
200175,Miomir Kecmanovic,17.5,183.0,0,3.830188679245283,1.830188679245283,70.62264150943396,41.660377358490564,30.77358490566038,15.735849056603774,11.018867924528301,3.9245283018867925,5.622641509433962,93.60377358490567,23.3,0.5880880085212379,0.7447240645501905,0.5524992285547692,0.6367238562091504,272.8679245283019,3.242424242424242,2.6666666666666665,73.0,42.333333333333336,27.96969696969697,14.727272727272727,11.181818181818182,4.181818181818182,7.636363636363637,96.45454545454545,23.8,0.5751741654809539,0.6482788957314208,0.4717972759886683,0.48973692676901226,192.1818181818182,True
209263,Matteo Gigante,18.1,180.0,0,3.9195402298850577,3.310344827586207,70.63218390804597,41.59770114942529,29.82758620689655,15.114942528735632,11.057471264367816,3.8505747126436782,6.045977011494253,101.5632183908046,22.441860465116278,0.5895633156917953,0.726439419423384,0.539327553824121,0.639977489830431,318.2413793103448,2.5074626865671643,3.4925373134328357,71.55223880597015,41.62686567164179,26.28358208955224,13.64179104477612,10.91044776119403,4.776119402985074,8.925373134328359,95.94029850746269,22.76923076923077,0.5760765324583096,0.6244497332645158,0.44662129463814065,0.4896739210940264,229.4179104477612,False
106291,Luke Saville,16.0,188.0,0,5.333333333333333,3.8666666666666667,69.55,41.916666666666664,31.35,14.633333333333333,11.05,3.3,5.05,92.95,22.35,0.6068417771898141,0.7621938354346686,0.5514498430986834,0.6191153296983128,521.8928571428571,4.038461538461538,4.217948717948718,70.85897435897436,42.46153846153846,27.53846153846154,12.948717948717949,10.846153846153847,4.0,7.628205128205129,94.11538461538461,22.43421052631579,0.6005240891166703,0.6484492459440088,0.4433657454492869,0.46665600131319196,292.5128205128205,True
144985,Ergi Kirkin,17.5,180.0,0,3.825,2.95,78.65,43.15,30.1,19.225,11.75,4.975,7.275,110.5,23.81578947368421,0.541977914130533,0.7079636319310872,0.558320340119137,0.6588285238440037,486.4054054054054,2.5961538461538463,3.6538461538461537,72.38461538461539,38.40384615384615,23.923076923076923,14.673076923076923,10.692307692307692,5.423076923076923,9.884615384615385,100.92307692307692,21.71153846153846,0.5297389608313541,0.6162600971865222,0.4266616077732789,0.5142335592353454,323.46153846153845,True
210498,Gerard Campana Lee,18.4,183.0,0,2.1951219512195124,3.8048780487804876,73.7560975609756,46.34146341463415,32.21951219512195,14.78048780487805,11.439024390243903,3.707317073170732,5.853658536585366,116.1951219512195,23.05,0.6259268629521787,0.7063054277548444,0.5551922525801493,0.5728013728013728,530.1578947368421,1.6744186046511629,4.3023255813953485,77.23255813953489,47.97674418604651,27.837209302325583,12.581395348837209,11.581395348837209,5.186046511627907,10.30232558139535,123.76744186046511,23.11904761904762,0.6242545724365761,0.5714560755210751,0.4272194083931249,0.46601071257364,302.3720930232558,True
